1.5e-11  1.48402e+07    3.2287e+06  1.50089e-05
1.4e-11  1.58302e+07    3.12611e+06  1.51462e-05
1.3e-11  1.68202e+07    3.03272e+06  1.50577e-05
1.3e-11  1.78102e+07    2.94722e+06  1.53819e-05
1.2e-11  1.88002e+07    2.86857e+06  1.52223e-05
1.1e-11  1.97902e+07    2.7959e+06  1.5135e-05
1.1e-11  2.07802e+07    2.72849e+06  1.53347e-05
9.8e-12  2.17702e+07    2.66573e+06  1.50095e-05
9.5e-12  2.27602e+07    2.60711e+06  1.50341e-05
9.2e-12  2.37502e+07    2.55219e+06  1.50446e-05
8.7e-12  2.47402e+07    2.50061e+06  1.50084e-05
8.5e-12  2.57302e+07    2.45203e+06  1.50432e-05
8.2e-12  2.67202e+07    2.40618e+06  1.50432e-05
8e-12  2.77102e+07    2.3628e+06  1.5057e-05
7.7e-12  2.87002e+07    2.32169e+06  1.50509e-05
7.5e-12  2.96902e+07    2.28266e+06  1.50428e-05
7.3e-12  3.06802e+07    2.24553e+06  1.50265e-05
7.1e-12  3.16702e+07    2.21015e+06  1.50253e-05
7e-12  3.26602e+07    2.1764e+06  1.50591e-05
6.8e-12  3.36502e+07    2.14414e+06  1.50584e-05
6.6e-12  3.46402e+07    2.11328e+06  1.50111e-05
6.5e-12  3.56302e+07    2.08371e+06  1.50288e-05
6.4e-12  3.66202e+07    2.05536e+06  1.50585e-05
6.3e-12  3.76102e+07    2.02812e+06  1.50651e-05
6.2e-12  3.86002e+07    2.00195e+06  1.5068e-05
6e-12  3.95902e+07    1.97676e+06  1.50184e-05
5.9e-12  4.05802e+07    1.9525e+06  1.50123e-05
5.8e-12  4.15702e+07    1.92911e+06  1.50026e-05
5.7e-12  4.25602e+07    1.90654e+06  1.50013e-05
5.7e-12  4.35502e+07    1.88474e+06  1.50669e-05
5.6e-12  4.45402e+07    1.86368e+06  1.5047e-05
5.5e-12  4.55302e+07    1.84331e+06  1.50462e-05
5.4e-12  4.65202e+07    1.82359e+06  1.50195e-05
5.4e-12  4.75102e+07    1.80449e+06  1.50769e-05
5.3e-12  4.85002e+07    1.78598e+06  1.50541e-05
5.2e-12  4.94902e+07    1.76802e+06  1.50186e-05
5.2e-12  5.04802e+07    1.7506e+06  1.50709e-05
5.1e-12  5.14702e+07    1.73368e+06  1.50477e-05
5e-12  5.24602e+07    1.71724e+06  1.50046e-05
5e-12  5.34502e+07    1.70127e+06  1.50517e-05
4.9e-12  5.44402e+07    1.68573e+06  1.50032e-05
4.9e-12  5.54302e+07    1.67061e+06  1.50523e-05
4.9e-12  5.64202e+07    1.65588e+06  1.50967e-05
4.8e-12  5.74102e+07    1.64154e+06  1.50423e-05
4.8e-12  5.84002e+07    1.62757e+06  1.50845e-05
4.7e-12  5.93902e+07    1.61395e+06  1.50253e-05
4.7e-12  6.03802e+07    1.60066e+06  1.50647e-05
4.6e-12  6.13702e+07    1.5877e+06  1.5002e-05
4.6e-12  6.23602e+07    1.57505e+06  1.50394e-05
4.6e-12  6.33502e+07    1.56269e+06  1.50761e-05
4.5e-12  6.43402e+07    1.55062e+06  1.50082e-05
4.5e-12  6.53302e+07    1.53883e+06  1.50427e-05
4.5e-12  6.63202e+07    1.5273e+06  1.50768e-05
4.4e-12  6.73102e+07    1.51603e+06  1.50041e-05
4.4e-12  6.83002e+07    1.505e+06  1.50364e-05
4.4e-12  6.92902e+07    1.49421e+06  1.50682e-05
4.4e-12  7.02802e+07    1.48365e+06  1.50995e-05
4.3e-12  7.12702e+07    1.47331e+06  1.50213e-05
4.3e-12  7.22602e+07    1.46318e+06  1.50505e-05
4.3e-12  7.32502e+07    1.45326e+06  1.50792e-05
4.3e-12  7.42402e+07    1.44354e+06  1.51075e-05
4.2e-12  7.52302e+07    1.43401e+06  1.50237e-05
4.2e-12  7.62202e+07    1.42466e+06  1.50505e-05
4.2e-12  7.72102e+07    1.4155e+06  1.50771e-05
4.2e-12  7.82002e+07    1.40651e+06  1.51032e-05
4.1e-12  7.91902e+07    1.39769e+06  1.50144e-05
4.1e-12  8.01802e+07    1.38904e+06  1.50391e-05
4.1e-12  8.11702e+07    1.38054e+06  1.50634e-05
4.1e-12  8.21602e+07    1.3722e+06  1.50874e-05
4.1e-12  8.31502e+07    1.364e+06  1.51111e-05
4e-12  8.41402e+07    1.35596e+06  1.50172e-05
4e-12  8.51302e+07    1.34805e+06  1.50396e-05
4e-12  8.61202e+07    1.34028e+06  1.50612e-05
4e-12  8.71102e+07    1.33264e+06  1.50828e-05
4e-12  8.81002e+07    1.32513e+06  1.51041e-05
3.9e-12  8.90902e+07    1.31775e+06  1.50052e-05
3.9e-12  9.00802e+07    1.31049e+06  1.50254e-05
3.9e-12  9.10702e+07    1.30334e+06  1.50454e-05
3.9e-12  9.20602e+07    1.29632e+06  1.50651e-05
3.9e-12  9.30502e+07    1.2894e+06  1.50844e-05
3.9e-12  9.40402e+07    1.2826e+06  1.51034e-05
3.9e-12  9.50302e+07    1.2759e+06  1.51223e-05
3.8e-12  9.60202e+07    1.2693e+06  1.50175e-05
3.8e-12  9.70102e+07    1.26281e+06  1.50353e-05
3.8e-12  9.80002e+07    1.25642e+06  1.50529e-05
3.8e-12  9.89902e+07    1.25012e+06  1.50702e-05
3.8e-12  9.99802e+07    1.24391e+06  1.50874e-05
3.1e-12  1.9898e+08    881743  1.50225e-05
2.9e-12  2.9798e+08    720532  1.50253e-05
2.8e-12  3.9698e+08    624255  1.50146e-05
2.8e-12  4.9598e+08    558489  1.51033e-05
2.8e-12  5.9498e+08    509912  1.51605e-05
2.7e-12  6.9398e+08    472142  1.50258e-05
2.7e-12  7.9298e+08    441688  1.5053e-05
2.7e-12  8.9198e+08    416456  1.50734e-05
2.7e-12  9.9098e+08    395106  1.5089e-05
2.7e-12  1.08998e+09    376736  1.51013e-05
2.7e-12  1.18898e+09    360711  1.51113e-05
2.7e-12  1.28798e+09    346571  1.51194e-05
2.7e-12  1.38698e+09    333973  1.51262e-05
2.7e-12  1.48598e+09    322656  1.51317e-05
2.7e-12  1.58498e+09    312417  1.51366e-05
2.7e-12  1.68398e+09    303094  1.51407e-05
2.7e-12  1.78298e+09    294559  1.51444e-05
2.7e-12  1.88198e+09    286707  1.51474e-05
2.7e-12  1.98098e+09    279451  1.51502e-05
2.7e-12  2.07998e+09    272720  1.51526e-05
2.7e-12  2.17898e+09    266452  1.51548e-05
2.7e-12  2.27798e+09    260598  1.51567e-05
2.7e-12  2.37698e+09    255113  1.51584e-05
2.7e-12  2.47598e+09    249961  1.516e-05
2.7e-12  2.57498e+09    245109  1.51613e-05
2.7e-12  2.67398e+09    240529  1.51624e-05
2.7e-12  2.77298e+09    236196  1.51634e-05
2.7e-12  2.87198e+09    232089  1.51643e-05
2.7e-12  2.97098e+09    228190  1.5165e-05
2.7e-12  3.06998e+09    224480  1.51656e-05
2.7e-12  3.16898e+09    220946  1.5166e-05
2.7e-12  3.26798e+09    217573  1.51663e-05
2.7e-12  3.36698e+09    214351  1.51663e-05
2.7e-12  3.46598e+09    211267  1.51662e-05
2.7e-12  3.56498e+09    208313  1.5166e-05
2.7e-12  3.66398e+09    205480  1.51655e-05
2.7e-12  3.76298e+09    202759  1.51649e-05
2.7e-12  3.86198e+09    200143  1.51641e-05
2.7e-12  3.96098e+09    197626  1.51631e-05
2.7e-12  4.05998e+09    195202  1.51618e-05
2.7e-12  4.15898e+09    192864  1.51603e-05
2.7e-12  4.25798e+09    190609  1.51587e-05
2.7e-12  4.35698e+09    188431  1.51568e-05
2.7e-12  4.45598e+09    186326  1.51547e-05
2.7e-12  4.55498e+09    184290  1.51524e-05
2.7e-12  4.65398e+09    182319  1.51498e-05
2.7e-12  4.75298e+09    180411  1.5147e-05
2.7e-12  4.85198e+09    178561  1.51439e-05
2.7e-12  4.95098e+09    176766  1.51407e-05
2.7e-12  5.04998e+09    175025  1.51371e-05
2.7e-12  5.14898e+09    173334  1.51334e-05
2.7e-12  5.24798e+09    171692  1.51294e-05
2.7e-12  5.34698e+09    170095  1.51251e-05
2.7e-12  5.44598e+09    168541  1.51206e-05
2.7e-12  5.54498e+09    167030  1.51159e-05
2.7e-12  5.64398e+09    165559  1.51108e-05
2.7e-12  5.74298e+09    164126  1.51057e-05
2.7e-12  5.84198e+09    162729  1.51002e-05
2.7e-12  5.94098e+09    161367  1.50945e-05
2.7e-12  6.03998e+09    160039  1.50886e-05
2.7e-12  6.13898e+09    158744  1.50825e-05
2.7e-12  6.23798e+09    157479  1.50761e-05
2.7e-12  6.33698e+09    156244  1.50695e-05
2.7e-12  6.43598e+09    155038  1.50626e-05
2.7e-12  6.53498e+09    153859  1.50556e-05
2.7e-12  6.63398e+09    152706  1.50484e-05
2.7e-12  6.73298e+09    151580  1.50409e-05
2.7e-12  6.83198e+09    150477  1.50333e-05
2.7e-12  6.93098e+09    149399  1.50254e-05
2.7e-12  7.02998e+09    148343  1.50174e-05
2.7e-12  7.12898e+09    147310  1.50092e-05
2.7e-12  7.22798e+09    146297  1.50007e-05
2.8e-12  7.32698e+09    145305  1.51648e-05
2.8e-12  7.42598e+09    144334  1.51557e-05
2.8e-12  7.52498e+09    143381  1.51464e-05
2.8e-12  7.62398e+09    142447  1.5137e-05
2.8e-12  7.72298e+09    141531  1.51274e-05
2.8e-12  7.82198e+09    140633  1.51176e-05
2.8e-12  7.92098e+09    139751  1.51077e-05
2.8e-12  8.01998e+09    138886  1.50976e-05
2.8e-12  8.11898e+09    138036  1.50873e-05
2.8e-12  8.21798e+09    137202  1.5077e-05
2.8e-12  8.31698e+09    136383  1.50664e-05
2.8e-12  8.41598e+09    135579  1.50558e-05
2.8e-12  8.51498e+09    134788  1.5045e-05
2.8e-12  8.61398e+09    134012  1.50341e-05
2.8e-12  8.71298e+09    133248  1.50231e-05
2.8e-12  8.81198e+09    132497  1.5012e-05
2.8e-12  8.91098e+09    131759  1.50007e-05
2.9e-12  9.00998e+09    131033  1.51557e-05
2.9e-12  9.10898e+09    130319  1.51439e-05
2.9e-12  9.20798e+09    129617  1.51319e-05
2.9e-12  9.30698e+09    128926  1.51198e-05
2.9e-12  9.40598e+09    128245  1.51077e-05
2.9e-12  9.50498e+09    127576  1.50955e-05
2.9e-12  9.60398e+09    126917  1.50831e-05
2.9e-12  9.70298e+09    126267  1.50707e-05
2.9e-12  9.80198e+09    125628  1.50582e-05
2.9e-12  9.90098e+09    124999  1.50456e-05
2.9e-12  9.99998e+09    124378  1.50329e-05
